1388, 2000, 0.694, 109793, 134258, 0.817776
1424, 2000, 0.712, 110654, 136079, 0.81316
1425, 2000, 0.7125, 110839, 135699, 0.8168
1409, 2000, 0.7045, 110796, 135612, 0.817007
1402, 2000, 0.701, 111437, 136922, 0.813872
1427, 2000, 0.7135, 111217, 136673, 0.813745
1391, 2000, 0.6955, 111434, 135936, 0.819753
1407, 2000, 0.7035, 109666, 134518, 0.815251
1394, 2000, 0.697, 111539, 136808, 0.815296
1415, 2000, 0.7075, 110801, 135908, 0.815265
1404, 2000, 0.702, 110325, 135130, 0.816436
1454, 2000, 0.727, 110228, 135093, 0.815942
1414, 2000, 0.707, 111109, 136055, 0.816648
1418, 2000, 0.709, 110641, 136290, 0.811806
1445, 2000, 0.7225, 110963, 135918, 0.816397
1422, 2000, 0.711, 110803, 135619, 0.817017
1419, 2000, 0.7095, 111871, 137223, 0.81525
1430, 2000, 0.715, 108827, 132701, 0.820092
1417, 2000, 0.7085, 111424, 136407, 0.81685
1397, 2000, 0.6985, 110919, 136039, 0.815347
1425, 2000, 0.7125, 109942, 134820, 0.815472
1424, 2000, 0.712, 109067, 133429, 0.817416
1408, 2000, 0.704, 112148, 137569, 0.815213
1397, 2000, 0.6985, 109821, 134318, 0.817619
1386, 2000, 0.693, 109975, 134646, 0.816771
1420, 2000, 0.71, 110941, 136057, 0.815401
1418, 2000, 0.709, 110572, 135521, 0.815903
1414, 2000, 0.707, 109776, 134277, 0.817534
1382, 2000, 0.691, 109779, 134607, 0.815552
1412, 2000, 0.706, 109109, 133363, 0.818135
1401, 2000, 0.7005, 110467, 135132, 0.817475
1447, 2000, 0.7235, 111020, 135940, 0.816684
1415, 2000, 0.7075, 110344, 134902, 0.817957
1430, 2000, 0.715, 110442, 135367, 0.815871
1400, 2000, 0.7, 110119, 135000, 0.815696
1378, 2000, 0.689, 111052, 135926, 0.817003
1423, 2000, 0.7115, 110138, 134991, 0.815891
1403, 2000, 0.7015, 110946, 135868, 0.816572
1400, 2000, 0.7, 110991, 136086, 0.815595
1398, 2000, 0.699, 110659, 135884, 0.814364
1421, 2000, 0.7105, 111626, 136972, 0.814955
1414, 2000, 0.707, 111415, 136373, 0.816987
1407, 2000, 0.7035, 109028, 133367, 0.817504
1392, 2000, 0.696, 110677, 135611, 0.816136
1402, 2000, 0.701, 110814, 135915, 0.815318
1383, 2000, 0.6915, 109987, 134443, 0.818094
1394, 2000, 0.697, 111427, 136537, 0.816094
1420, 2000, 0.71, 110093, 135198, 0.814309
1389, 2000, 0.6945, 110998, 136143, 0.815305
1373, 2000, 0.6865, 111127, 135763, 0.818537
1390, 2000, 0.695, 110970, 135684, 0.817856
1411, 2000, 0.7055, 111699, 136513, 0.81823
1447, 2000, 0.7235, 109328, 133652, 0.818005
1409, 2000, 0.7045, 111078, 136032, 0.816558
1416, 2000, 0.708, 111460, 136757, 0.815022
1422, 2000, 0.711, 110985, 136035, 0.815856
1426, 2000, 0.713, 111971, 137413, 0.81485
1412, 2000, 0.706, 109284, 133697, 0.817401
1387, 2000, 0.6935, 110908, 135879, 0.816226
1428, 2000, 0.714, 110105, 135045, 0.815321
1440, 2000, 0.72, 110574, 135501, 0.816038
1391, 2000, 0.6955, 110779, 135611, 0.816888
1397, 2000, 0.6985, 110653, 135843, 0.814565
1390, 2000, 0.695, 109053, 133273, 0.818268
1406, 2000, 0.703, 110091, 135043, 0.815229
1411, 2000, 0.7055, 109772, 133597, 0.821665
1398, 2000, 0.699, 111307, 136994, 0.812495
1433, 2000, 0.7165, 109999, 134847, 0.815732
1434, 2000, 0.717, 111410, 136683, 0.815098
1400, 2000, 0.7, 109581, 134551, 0.81442
1394, 2000, 0.697, 110067, 134687, 0.817206
1422, 2000, 0.711, 111071, 136219, 0.815386
1395, 2000, 0.6975, 110844, 136108, 0.814383
1413, 2000, 0.7065, 111097, 135829, 0.817918
1387, 2000, 0.6935, 110484, 135050, 0.818097
1416, 2000, 0.708, 110545, 135662, 0.814856
1485, 2000, 0.7425, 109692, 134838, 0.81351
1390, 2000, 0.695, 111136, 136181, 0.81609
1419, 2000, 0.7095, 109897, 134071, 0.819693
1414, 2000, 0.707, 110469, 135067, 0.817883
1438, 2000, 0.719, 109693, 134484, 0.815658
1424, 2000, 0.712, 112268, 137777, 0.814853
1427, 2000, 0.7135, 111820, 137187, 0.815092
1434, 2000, 0.717, 110704, 135696, 0.815824
1401, 2000, 0.7005, 110618, 135266, 0.817781
1405, 2000, 0.7025, 109745, 134486, 0.816033
1426, 2000, 0.713, 110915, 135851, 0.816446
1397, 2000, 0.6985, 111489, 136810, 0.814919
1404, 2000, 0.702, 110805, 136077, 0.814282
1406, 2000, 0.703, 111012, 136067, 0.815863
1368, 2000, 0.684, 110745, 135839, 0.815267
1417, 2000, 0.7085, 111256, 135824, 0.819119
1394, 2000, 0.697, 111428, 136369, 0.817107
1406, 2000, 0.703, 111493, 136535, 0.816589
1380, 2000, 0.69, 110066, 134438, 0.818712
1399, 2000, 0.6995, 110102, 135017, 0.815468
1411, 2000, 0.7055, 109846, 134398, 0.817319
1417, 2000, 0.7085, 110368, 134847, 0.818468
1429, 2000, 0.7145, 110865, 136125, 0.814435
1410, 2000, 0.705, 111081, 136205, 0.815543
1403, 2000, 0.7015, 110871, 136181, 0.814144
1399, 2000, 0.6995, 111069, 135927, 0.817122
1427, 2000, 0.7135, 110135, 134592, 0.818288
1412, 2000, 0.706, 111556, 136580, 0.816781
1413, 2000, 0.7065, 112074, 137455, 0.81535
1429, 2000, 0.7145, 110437, 135285, 0.816328
1393, 2000, 0.6965, 110583, 135164, 0.818139
1432, 2000, 0.716, 110265, 135208, 0.815521
1375, 2000, 0.6875, 110125, 135036, 0.815523
1423, 2000, 0.7115, 110585, 135419, 0.816614
1447, 2000, 0.7235, 108863, 133273, 0.816842
1361, 2000, 0.6805, 111024, 135892, 0.817002
1416, 2000, 0.708, 111794, 137121, 0.815295
1416, 2000, 0.708, 111127, 136315, 0.815222
1434, 2000, 0.717, 110910, 136063, 0.815137
1384, 2000, 0.692, 111851, 136939, 0.816794
1382, 2000, 0.691, 111177, 135954, 0.817755
1410, 2000, 0.705, 110301, 134705, 0.818834
1444, 2000, 0.722, 110581, 135541, 0.815849
1406, 2000, 0.703, 110578, 135348, 0.81699
1438, 2000, 0.719, 109733, 134291, 0.817128
1415, 2000, 0.7075, 111977, 137661, 0.813426
1386, 2000, 0.693, 110422, 135169, 0.816918
1412, 2000, 0.706, 109868, 134688, 0.815722
1397, 2000, 0.6985, 110625, 135399, 0.81703
1461, 2000, 0.7305, 111045, 136631, 0.812737
1397, 2000, 0.6985, 110732, 135443, 0.817554
1403, 2000, 0.7015, 111050, 136366, 0.814353
1368, 2000, 0.684, 110324, 135129, 0.816435
1418, 2000, 0.709, 110773, 135562, 0.817139
1448, 2000, 0.724, 109510, 133860, 0.818094
1442, 2000, 0.721, 112052, 137565, 0.814539
1378, 2000, 0.689, 111095, 135851, 0.817771
1461, 2000, 0.7305, 112097, 137558, 0.814907
1363, 2000, 0.6815, 110587, 135330, 0.817165
1418, 2000, 0.709, 110579, 135625, 0.815329
1394, 2000, 0.697, 108894, 133088, 0.81821
1430, 2000, 0.715, 110509, 135435, 0.815956
1409, 2000, 0.7045, 111206, 136795, 0.812939
1422, 2000, 0.711, 109933, 135099, 0.813722
1391, 2000, 0.6955, 110895, 135849, 0.816311
1395, 2000, 0.6975, 110556, 135470, 0.816092
1430, 2000, 0.715, 111358, 136448, 0.81612
1427, 2000, 0.7135, 110585, 135799, 0.814329
1420, 2000, 0.71, 109459, 133866, 0.817676
1430, 2000, 0.715, 111602, 136613, 0.816921
1432, 2000, 0.716, 110897, 136102, 0.814808
1431, 2000, 0.7155, 111132, 136509, 0.8141
1408, 2000, 0.704, 110396, 135111, 0.817076
1388, 2000, 0.694, 110982, 136150, 0.815145
1400, 2000, 0.7, 112256, 137472, 0.816574
1394, 2000, 0.697, 111191, 135962, 0.817809
1442, 2000, 0.721, 109758, 134194, 0.817905
1396, 2000, 0.698, 111076, 135915, 0.817246
1418, 2000, 0.709, 110415, 135373, 0.815635
1434, 2000, 0.717, 110734, 135430, 0.817648
1434, 2000, 0.717, 110296, 135263, 0.815419
1428, 2000, 0.714, 110971, 136323, 0.81403
1436, 2000, 0.718, 110405, 135425, 0.815248
1432, 2000, 0.716, 110914, 136197, 0.814364
1411, 2000, 0.7055, 111010, 135988, 0.816322
1427, 2000, 0.7135, 110441, 135311, 0.816201
1427, 2000, 0.7135, 110735, 135542, 0.816979
1419, 2000, 0.7095, 109774, 134173, 0.818153
1408, 2000, 0.704, 110861, 135516, 0.818066
1408, 2000, 0.704, 110002, 134810, 0.815978
1372, 2000, 0.686, 109418, 133422, 0.82009
1443, 2000, 0.7215, 111276, 136800, 0.813421
1377, 2000, 0.6885, 111410, 136661, 0.815229
1400, 2000, 0.7, 111026, 136461, 0.81361
1398, 2000, 0.699, 111199, 136199, 0.816445
1436, 2000, 0.718, 110797, 135750, 0.816184
1396, 2000, 0.698, 108865, 133272, 0.816863
1401, 2000, 0.7005, 110159, 135161, 0.815021
1459, 2000, 0.7295, 112223, 138435, 0.810655
1426, 2000, 0.713, 110062, 134287, 0.819603
1409, 2000, 0.7045, 109153, 133621, 0.816885
1399, 2000, 0.6995, 109745, 134419, 0.81644
1411, 2000, 0.7055, 109878, 135092, 0.813357
1422, 2000, 0.711, 110438, 135326, 0.816089
1404, 2000, 0.702, 109853, 134523, 0.816611
1386, 2000, 0.693, 109455, 134077, 0.816359
1427, 2000, 0.7135, 110261, 135230, 0.815359
1434, 2000, 0.717, 111971, 137428, 0.814761
1406, 2000, 0.703, 110648, 136053, 0.813271
1412, 2000, 0.706, 109761, 134445, 0.816401
1423, 2000, 0.7115, 109939, 134825, 0.81542
1382, 2000, 0.691, 110541, 135234, 0.817405
1433, 2000, 0.7165, 109941, 134824, 0.815441
1402, 2000, 0.701, 109460, 134194, 0.815685
1413, 2000, 0.7065, 110732, 136016, 0.81411
1421, 2000, 0.7105, 109979, 134648, 0.816789
1422, 2000, 0.711, 110809, 136133, 0.813976
1403, 2000, 0.7015, 111441, 136416, 0.81692
1441, 2000, 0.7205, 110261, 134926, 0.817196
1396, 2000, 0.698, 110427, 135173, 0.816931
1417, 2000, 0.7085, 110072, 134795, 0.816588
1413, 2000, 0.7065, 110527, 135482, 0.815806
1409, 2000, 0.7045, 111475, 136877, 0.814417
1386, 2000, 0.693, 112026, 137676, 0.813693
1416, 2000, 0.708, 110178, 135108, 0.815481
1407, 2000, 0.7035, 111451, 136889, 0.814171
1408, 2000, 0.704, 109912, 134988, 0.814235
1395, 2000, 0.6975, 109892, 134549, 0.816743
1408, 2000, 0.704, 110338, 135161, 0.816345
1416, 2000, 0.708, 111037, 136178, 0.815381
1385, 2000, 0.6925, 110523, 134990, 0.81875
1419, 2000, 0.7095, 110185, 135078, 0.815714
1387, 2000, 0.6935, 110475, 135463, 0.815536
1413, 2000, 0.7065, 111414, 136644, 0.81536
1391, 2000, 0.6955, 110175, 134844, 0.817055
1379, 2000, 0.6895, 110795, 135571, 0.817247
1407, 2000, 0.7035, 111246, 136636, 0.814178
1422, 2000, 0.711, 109974, 134661, 0.816673
1424, 2000, 0.712, 110873, 135830, 0.816263
1413, 2000, 0.7065, 111631, 136650, 0.816912
1384, 2000, 0.692, 110436, 135326, 0.816074
1429, 2000, 0.7145, 109081, 133606, 0.816438
1400, 2000, 0.7, 111595, 136741, 0.816105
1422, 2000, 0.711, 110199, 134710, 0.818046
1406, 2000, 0.703, 111419, 136615, 0.815569
1394, 2000, 0.697, 110799, 135824, 0.815754
