1220, 2000, 0.61, 31870, 126618, 0.251702
1242, 2000, 0.621, 32006, 127414, 0.251197
1237, 2000, 0.6185, 31503, 125791, 0.250439
1211, 2000, 0.6055, 31711, 125765, 0.252145
1240, 2000, 0.62, 31031, 124220, 0.249807
1224, 2000, 0.612, 31284, 126340, 0.247618
1238, 2000, 0.619, 31605, 126606, 0.249633
1217, 2000, 0.6085, 31426, 125938, 0.249535
1221, 2000, 0.6105, 30967, 123917, 0.249901
1176, 2000, 0.588, 31446, 125902, 0.249766
1181, 2000, 0.5905, 31653, 127481, 0.248296
1198, 2000, 0.599, 31493, 127430, 0.24714
1201, 2000, 0.6005, 31512, 125799, 0.250495
1240, 2000, 0.62, 31498, 125038, 0.251907
1215, 2000, 0.6075, 31128, 125238, 0.248551
1204, 2000, 0.602, 31273, 123649, 0.252918
1214, 2000, 0.607, 30967, 123995, 0.249744
1197, 2000, 0.5985, 31286, 123953, 0.252402
1179, 2000, 0.5895, 31357, 124473, 0.251918
1252, 2000, 0.626, 30997, 123819, 0.250341
1216, 2000, 0.608, 31112, 123794, 0.251321
1169, 2000, 0.5845, 31523, 126532, 0.249131
1205, 2000, 0.6025, 31610, 127044, 0.248811
1219, 2000, 0.6095, 31526, 124453, 0.253317
1210, 2000, 0.605, 31235, 124861, 0.250158
1195, 2000, 0.5975, 31570, 126425, 0.249713
1225, 2000, 0.6125, 31600, 126344, 0.250111
1201, 2000, 0.6005, 31104, 124067, 0.250703
1186, 2000, 0.593, 31578, 126492, 0.249644
1202, 2000, 0.601, 31437, 125997, 0.249506
1248, 2000, 0.624, 31039, 124691, 0.248927
1196, 2000, 0.598, 31218, 124848, 0.250048
1164, 2000, 0.582, 31205, 125022, 0.249596
1203, 2000, 0.6015, 31082, 124124, 0.250411
1222, 2000, 0.611, 31432, 124949, 0.251559
1227, 2000, 0.6135, 31487, 125017, 0.251862
1205, 2000, 0.6025, 31479, 125691, 0.250448
1212, 2000, 0.606, 31523, 125423, 0.251333
1201, 2000, 0.6005, 31407, 125514, 0.250227
1208, 2000, 0.604, 31168, 124594, 0.250157
1202, 2000, 0.601, 31374, 126192, 0.248621
1217, 2000, 0.6085, 31073, 125760, 0.247082
1154, 2000, 0.577, 31684, 125294, 0.252877
1164, 2000, 0.582, 31328, 125146, 0.250332
1202, 2000, 0.601, 31510, 125610, 0.250856
1198, 2000, 0.599, 30831, 123925, 0.248788
1186, 2000, 0.593, 31015, 124119, 0.249881
1218, 2000, 0.609, 31426, 126613, 0.248205
1233, 2000, 0.6165, 30755, 123443, 0.249143
1177, 2000, 0.5885, 31418, 125419, 0.250504
1222, 2000, 0.611, 31059, 124071, 0.250332
1201, 2000, 0.6005, 31791, 127093, 0.25014
1216, 2000, 0.608, 31439, 125583, 0.250344
1202, 2000, 0.601, 31269, 124272, 0.251617
1230, 2000, 0.615, 31503, 125687, 0.250646
1239, 2000, 0.6195, 31529, 125772, 0.250684
1211, 2000, 0.6055, 31477, 126123, 0.249574
1198, 2000, 0.599, 31609, 126431, 0.25001
1216, 2000, 0.608, 31436, 125023, 0.251442
1252, 2000, 0.626, 31554, 125011, 0.25241
1186, 2000, 0.593, 31434, 125479, 0.250512
1198, 2000, 0.599, 31184, 124751, 0.24997
1204, 2000, 0.602, 31498, 124946, 0.252093
1200, 2000, 0.6, 31037, 125114, 0.24807
1224, 2000, 0.612, 31569, 125131, 0.252288
1253, 2000, 0.6265, 31386, 125725, 0.24964
1194, 2000, 0.597, 31668, 126104, 0.251126
1252, 2000, 0.626, 31533, 125499, 0.251261
1237, 2000, 0.6185, 31621, 126540, 0.249889
1215, 2000, 0.6075, 31340, 125395, 0.24993
1182, 2000, 0.591, 31215, 124958, 0.249804
1212, 2000, 0.606, 31282, 124265, 0.251736
1225, 2000, 0.6125, 30969, 124941, 0.247869
1249, 2000, 0.6245, 31452, 125758, 0.250099
1185, 2000, 0.5925, 31540, 126353, 0.249618
1229, 2000, 0.6145, 31559, 125315, 0.251837
1197, 2000, 0.5985, 31013, 124462, 0.249176
1205, 2000, 0.6025, 31375, 125368, 0.250263
1187, 2000, 0.5935, 31132, 123209, 0.252676
1237, 2000, 0.6185, 31419, 125277, 0.250796
1206, 2000, 0.603, 31184, 124356, 0.250764
1211, 2000, 0.6055, 31420, 124560, 0.252248
1195, 2000, 0.5975, 31175, 123545, 0.252337
1214, 2000, 0.607, 31118, 124048, 0.250855
1185, 2000, 0.5925, 31622, 126519, 0.249939
1196, 2000, 0.598, 31718, 126405, 0.250924
1184, 2000, 0.592, 31713, 126951, 0.249805
1151, 2000, 0.5755, 31414, 125461, 0.250389
1210, 2000, 0.605, 31571, 125200, 0.252165
1193, 2000, 0.5965, 31366, 123821, 0.253317
1244, 2000, 0.622, 31664, 125885, 0.251531
1202, 2000, 0.601, 31535, 124735, 0.252816
1215, 2000, 0.6075, 31362, 125524, 0.249849
1164, 2000, 0.582, 31543, 125585, 0.251169
1202, 2000, 0.601, 31839, 126645, 0.251404
1215, 2000, 0.6075, 31608, 126142, 0.250575
1254, 2000, 0.627, 31585, 125205, 0.252266
1167, 2000, 0.5835, 31529, 125020, 0.252192
1199, 2000, 0.5995, 31881, 127171, 0.250694
1165, 2000, 0.5825, 31205, 124146, 0.251357
1225, 2000, 0.6125, 32045, 126216, 0.25389
1220, 2000, 0.61, 31439, 125158, 0.251194
1223, 2000, 0.6115, 31748, 124905, 0.254177
1223, 2000, 0.6115, 31526, 124429, 0.253365
1199, 2000, 0.5995, 31515, 125235, 0.251647
1201, 2000, 0.6005, 31452, 125996, 0.249627
1207, 2000, 0.6035, 31227, 123717, 0.252407
1228, 2000, 0.614, 31315, 124299, 0.251933
1197, 2000, 0.5985, 31503, 124782, 0.252464
1221, 2000, 0.6105, 31865, 126975, 0.250955
1208, 2000, 0.604, 31427, 124964, 0.251488
1199, 2000, 0.5995, 31394, 124013, 0.253151
1187, 2000, 0.5935, 31365, 124858, 0.251205
1161, 2000, 0.5805, 31205, 124255, 0.251137
1203, 2000, 0.6015, 31998, 127633, 0.250703
1229, 2000, 0.6145, 31788, 126490, 0.251308
1220, 2000, 0.61, 31273, 124183, 0.25183
1199, 2000, 0.5995, 31446, 124641, 0.252293
1190, 2000, 0.595, 31313, 124606, 0.251296
1211, 2000, 0.6055, 31836, 126813, 0.251047
1194, 2000, 0.597, 31650, 125576, 0.252039
1216, 2000, 0.608, 31012, 123917, 0.250264
1219, 2000, 0.6095, 31861, 126851, 0.251169
1187, 2000, 0.5935, 31276, 124756, 0.250697
1235, 2000, 0.6175, 31281, 125303, 0.249643
1183, 2000, 0.5915, 31586, 126192, 0.250301
1219, 2000, 0.6095, 31721, 127123, 0.24953
1162, 2000, 0.581, 31584, 125715, 0.251235
1224, 2000, 0.612, 31415, 124740, 0.251844
1199, 2000, 0.5995, 31276, 123326, 0.253604
1219, 2000, 0.6095, 31506, 124429, 0.253205
1210, 2000, 0.605, 32152, 127022, 0.253121
1213, 2000, 0.6065, 31519, 125569, 0.251009
1207, 2000, 0.6035, 31904, 126866, 0.251478
1184, 2000, 0.592, 31249, 123251, 0.25354
1153, 2000, 0.5765, 31024, 123397, 0.251416
1214, 2000, 0.607, 31265, 124374, 0.251379
1211, 2000, 0.6055, 31798, 126277, 0.251812
1220, 2000, 0.61, 31708, 126014, 0.251623
1210, 2000, 0.605, 31448, 124077, 0.253456
1189, 2000, 0.5945, 31587, 124806, 0.253089
1186, 2000, 0.593, 31479, 125786, 0.250258
1261, 2000, 0.6305, 31628, 125382, 0.252253
1189, 2000, 0.5945, 31868, 125894, 0.253134
1215, 2000, 0.6075, 31537, 124982, 0.252332
1236, 2000, 0.618, 31946, 126984, 0.251575
1215, 2000, 0.6075, 31595, 124634, 0.253502
1243, 2000, 0.6215, 31524, 125207, 0.251775
1212, 2000, 0.606, 31559, 125009, 0.252454
1196, 2000, 0.598, 31751, 125710, 0.252573
1188, 2000, 0.594, 31996, 126188, 0.253558
1174, 2000, 0.587, 31711, 125974, 0.251727
1234, 2000, 0.617, 31967, 125591, 0.254533
1223, 2000, 0.6115, 31880, 125356, 0.254316
1249, 2000, 0.6245, 31897, 124965, 0.255247
1248, 2000, 0.624, 31221, 123693, 0.252407
1206, 2000, 0.603, 31375, 125750, 0.249503
1219, 2000, 0.6095, 32055, 128088, 0.250258
1242, 2000, 0.621, 31544, 124934, 0.252485
1196, 2000, 0.598, 31570, 125340, 0.251875
1216, 2000, 0.608, 31706, 126083, 0.251469
1193, 2000, 0.5965, 31865, 126326, 0.252244
1191, 2000, 0.5955, 32068, 126227, 0.25405
1231, 2000, 0.6155, 31830, 125863, 0.252894
1214, 2000, 0.607, 31675, 125518, 0.252354
1232, 2000, 0.616, 31476, 123463, 0.254943
1239, 2000, 0.6195, 31735, 126206, 0.251454
1171, 2000, 0.5855, 31579, 125748, 0.251129
1223, 2000, 0.6115, 31561, 124593, 0.253313
1239, 2000, 0.6195, 31561, 124683, 0.25313
1175, 2000, 0.5875, 31866, 125451, 0.254012
1231, 2000, 0.6155, 31566, 124801, 0.252931
1221, 2000, 0.6105, 31667, 125353, 0.252623
1209, 2000, 0.6045, 31498, 123936, 0.254147
1222, 2000, 0.611, 32098, 126980, 0.25278
1237, 2000, 0.6185, 31619, 124997, 0.252958
1218, 2000, 0.609, 31682, 124350, 0.254781
1221, 2000, 0.6105, 31432, 125427, 0.2506
1226, 2000, 0.613, 31449, 123837, 0.253955
1216, 2000, 0.608, 32227, 127938, 0.251895
1210, 2000, 0.605, 31757, 126753, 0.250542
1248, 2000, 0.624, 32092, 127661, 0.251385
1204, 2000, 0.602, 31729, 125877, 0.252064
1230, 2000, 0.615, 31688, 125938, 0.251616
1241, 2000, 0.6205, 31948, 125158, 0.255261
1197, 2000, 0.5985, 31322, 124270, 0.252048
1217, 2000, 0.6085, 31301, 124683, 0.251045
1205, 2000, 0.6025, 31439, 124325, 0.252878
1205, 2000, 0.6025, 31953, 126233, 0.253127
1194, 2000, 0.597, 31967, 126549, 0.252606
1207, 2000, 0.6035, 31753, 125276, 0.253464
1225, 2000, 0.6125, 31250, 125407, 0.249189
1223, 2000, 0.6115, 31737, 125187, 0.253517
1192, 2000, 0.596, 32334, 127015, 0.254568
1209, 2000, 0.6045, 31907, 126213, 0.252803
1201, 2000, 0.6005, 32182, 126615, 0.254172
1203, 2000, 0.6015, 31523, 124330, 0.253543
1216, 2000, 0.608, 32029, 125978, 0.254243
1236, 2000, 0.618, 31724, 125686, 0.252407
1251, 2000, 0.6255, 31734, 124892, 0.254092
1204, 2000, 0.602, 31798, 125621, 0.253126
1246, 2000, 0.623, 31726, 126413, 0.250971
1240, 2000, 0.62, 31947, 126268, 0.253009
1218, 2000, 0.609, 31841, 126377, 0.251952
1186, 2000, 0.593, 31935, 125032, 0.255415
1234, 2000, 0.617, 31483, 124490, 0.252896
1243, 2000, 0.6215, 31939, 126321, 0.25284
1220, 2000, 0.61, 31840, 126153, 0.252392
1220, 2000, 0.61, 31421, 124094, 0.253203
1207, 2000, 0.6035, 31848, 124915, 0.254957
1264, 2000, 0.632, 31737, 124679, 0.25455
1237, 2000, 0.6185, 32289, 126207, 0.255842
1258, 2000, 0.629, 31547, 123988, 0.254436
1201, 2000, 0.6005, 31813, 125293, 0.253909
1180, 2000, 0.59, 31682, 124018, 0.255463
1233, 2000, 0.6165, 31542, 124249, 0.253861
1221, 2000, 0.6105, 32431, 128135, 0.2531
1201, 2000, 0.6005, 31819, 125387, 0.253766
1166, 2000, 0.583, 31359, 122939, 0.255078
1228, 2000, 0.614, 31743, 124791, 0.254369
1218, 2000, 0.609, 31543, 124154, 0.254063
1198, 2000, 0.599, 31895, 125581, 0.25398
1214, 2000, 0.607, 31976, 125515, 0.254758
1241, 2000, 0.6205, 31879, 125605, 0.253804
1208, 2000, 0.604, 31640, 124686, 0.253757
1239, 2000, 0.6195, 31401, 125154, 0.250899
1210, 2000, 0.605, 31557, 124435, 0.253602
1284, 2000, 0.642, 31882, 124252, 0.256591
1240, 2000, 0.62, 32039, 125902, 0.254476
1135, 2000, 0.5675, 31795, 124979, 0.254403
1214, 2000, 0.607, 32296, 125851, 0.256621
1215, 2000, 0.6075, 31656, 124839, 0.253575
1230, 2000, 0.615, 32155, 126109, 0.254978
1196, 2000, 0.598, 31949, 125891, 0.253783
1243, 2000, 0.6215, 31951, 126202, 0.253173
1175, 2000, 0.5875, 32106, 125771, 0.255273
1206, 2000, 0.603, 31876, 125178, 0.254645
1212, 2000, 0.606, 32155, 125943, 0.255314
1182, 2000, 0.591, 32048, 125292, 0.255786
1247, 2000, 0.6235, 31982, 126867, 0.252091
1222, 2000, 0.611, 31391, 123636, 0.253899
1168, 2000, 0.584, 32145, 126878, 0.253354
1173, 2000, 0.5865, 31955, 125002, 0.255636
1201, 2000, 0.6005, 31326, 123951, 0.252729
1233, 2000, 0.6165, 31962, 126320, 0.253024
1219, 2000, 0.6095, 31530, 124854, 0.252535
1205, 2000, 0.6025, 31979, 125564, 0.254683
1240, 2000, 0.62, 31757, 124980, 0.254097
1228, 2000, 0.614, 31892, 125901, 0.25331
1182, 2000, 0.591, 31872, 125349, 0.254266
1224, 2000, 0.612, 32005, 126250, 0.253505
1237, 2000, 0.6185, 32160, 125839, 0.255565
1187, 2000, 0.5935, 31900, 125607, 0.253967
1246, 2000, 0.623, 31866, 125416, 0.254082
1235, 2000, 0.6175, 31423, 123123, 0.255216
1204, 2000, 0.602, 31902, 126029, 0.253132
1211, 2000, 0.6055, 32009, 126580, 0.252876
1198, 2000, 0.599, 32231, 126176, 0.255445
1204, 2000, 0.602, 31643, 124824, 0.253501
1182, 2000, 0.591, 32004, 125869, 0.254264
1192, 2000, 0.596, 31903, 124867, 0.255496
1201, 2000, 0.6005, 32106, 125645, 0.255529
1221, 2000, 0.6105, 31846, 124664, 0.255455
1239, 2000, 0.6195, 31708, 124442, 0.254801
1249, 2000, 0.6245, 31691, 125185, 0.253153
1200, 2000, 0.6, 32532, 127491, 0.255171
1202, 2000, 0.601, 31812, 124647, 0.255217
1223, 2000, 0.6115, 32237, 126975, 0.253885
1230, 2000, 0.615, 31859, 125409, 0.254041
1196, 2000, 0.598, 31848, 125467, 0.253836
1191, 2000, 0.5955, 31461, 126392, 0.248916
1246, 2000, 0.623, 31786, 125095, 0.254095
1178, 2000, 0.589, 31804, 125627, 0.253162
1192, 2000, 0.596, 31893, 124814, 0.255524
1220, 2000, 0.61, 31968, 125146, 0.255446
1217, 2000, 0.6085, 31829, 125160, 0.254306
1184, 2000, 0.592, 31634, 124977, 0.253119
1187, 2000, 0.5935, 31968, 124948, 0.25585
1159, 2000, 0.5795, 31968, 125993, 0.253728
1192, 2000, 0.596, 31457, 123779, 0.254138
1259, 2000, 0.6295, 31986, 125402, 0.255068
1268, 2000, 0.634, 31718, 124229, 0.255319
1207, 2000, 0.6035, 31743, 124917, 0.254113
1249, 2000, 0.6245, 31617, 124786, 0.25337
1221, 2000, 0.6105, 31824, 124449, 0.255719
1185, 2000, 0.5925, 31557, 124293, 0.253892
1141, 2000, 0.5705, 31840, 124862, 0.255002
1167, 2000, 0.5835, 31641, 123804, 0.255573
1237, 2000, 0.6185, 32005, 124997, 0.256046
1210, 2000, 0.605, 31500, 124594, 0.252821
1242, 2000, 0.621, 31672, 123521, 0.25641
1199, 2000, 0.5995, 31711, 123072, 0.257662
1232, 2000, 0.616, 32068, 125973, 0.254562
1203, 2000, 0.6015, 31488, 123290, 0.255398
1251, 2000, 0.6255, 31827, 124293, 0.256064
1226, 2000, 0.613, 31516, 124485, 0.253171
1196, 2000, 0.598, 31624, 124760, 0.253479
1222, 2000, 0.611, 31858, 126198, 0.252445
1200, 2000, 0.6, 31794, 125945, 0.252444
1221, 2000, 0.6105, 31875, 125477, 0.254031
1223, 2000, 0.6115, 31982, 126657, 0.252509
1216, 2000, 0.608, 32096, 125682, 0.255375
1183, 2000, 0.5915, 31987, 124876, 0.25615
1224, 2000, 0.612, 31421, 124955, 0.251459
1239, 2000, 0.6195, 31955, 125761, 0.254093
1245, 2000, 0.6225, 31978, 125960, 0.253874
1212, 2000, 0.606, 32220, 126356, 0.254994
1198, 2000, 0.599, 31677, 125468, 0.252471
1205, 2000, 0.6025, 31973, 125325, 0.255121
1210, 2000, 0.605, 32696, 127742, 0.255953
1211, 2000, 0.6055, 31767, 124535, 0.255085
1191, 2000, 0.5955, 31923, 126521, 0.252314
1189, 2000, 0.5945, 32004, 125700, 0.254606
1249, 2000, 0.6245, 31818, 126163, 0.252198
1194, 2000, 0.597, 31821, 124491, 0.255609
1239, 2000, 0.6195, 32147, 125596, 0.255956
1199, 2000, 0.5995, 32153, 125839, 0.255509
1195, 2000, 0.5975, 31865, 125046, 0.254826
1183, 2000, 0.5915, 32015, 125056, 0.256005
1241, 2000, 0.6205, 31715, 125004, 0.253712
1190, 2000, 0.595, 32325, 126520, 0.255493
1208, 2000, 0.604, 32075, 126251, 0.254057
1191, 2000, 0.5955, 31951, 125961, 0.253658
1241, 2000, 0.6205, 32050, 125363, 0.255658
1231, 2000, 0.6155, 31821, 125124, 0.254316
1187, 2000, 0.5935, 31635, 124184, 0.254743
1196, 2000, 0.598, 31333, 123084, 0.254566
1193, 2000, 0.5965, 31803, 124959, 0.254507
1216, 2000, 0.608, 31821, 125189, 0.254184
1203, 2000, 0.6015, 31849, 125219, 0.254346
1241, 2000, 0.6205, 32144, 126046, 0.255018
1209, 2000, 0.6045, 32129, 125640, 0.255723
1208, 2000, 0.604, 31633, 124617, 0.253842
1200, 2000, 0.6, 31998, 125199, 0.255577
1222, 2000, 0.611, 32131, 125276, 0.256482
1199, 2000, 0.5995, 31719, 124421, 0.254933
1213, 2000, 0.6065, 31579, 123924, 0.254826
1213, 2000, 0.6065, 31919, 125900, 0.253527
1218, 2000, 0.609, 31574, 124723, 0.253153
1192, 2000, 0.596, 32040, 125335, 0.255635
1215, 2000, 0.6075, 31934, 124920, 0.255636
1156, 2000, 0.578, 32140, 125418, 0.256263
1221, 2000, 0.6105, 31863, 125557, 0.253773
1249, 2000, 0.6245, 31595, 122423, 0.258081
1224, 2000, 0.612, 31623, 125067, 0.252848
1210, 2000, 0.605, 31980, 124983, 0.255875
1229, 2000, 0.6145, 32278, 126242, 0.255684
1181, 2000, 0.5905, 32205, 125908, 0.255782
1222, 2000, 0.611, 31916, 123987, 0.257414
1194, 2000, 0.597, 32172, 126188, 0.254953
1220, 2000, 0.61, 32125, 126071, 0.254817
1204, 2000, 0.602, 32262, 126052, 0.255942
1207, 2000, 0.6035, 32051, 125425, 0.255539
1237, 2000, 0.6185, 32198, 126053, 0.255432
1205, 2000, 0.6025, 31799, 124928, 0.254539
1237, 2000, 0.6185, 31788, 125971, 0.252344
1221, 2000, 0.6105, 31728, 125376, 0.253063
1228, 2000, 0.614, 31904, 125159, 0.254908
1199, 2000, 0.5995, 32001, 125650, 0.254684
1220, 2000, 0.61, 31809, 125944, 0.252565
1223, 2000, 0.6115, 32227, 126111, 0.255545
1273, 2000, 0.6365, 31904, 123800, 0.257706
1232, 2000, 0.616, 32108, 125997, 0.254831
1199, 2000, 0.5995, 31661, 124247, 0.254823
1232, 2000, 0.616, 31858, 125586, 0.253675
1214, 2000, 0.607, 32095, 125608, 0.255517
1258, 2000, 0.629, 32214, 126724, 0.254206
1255, 2000, 0.6275, 31846, 123732, 0.257379
1194, 2000, 0.597, 32093, 124838, 0.257077
1226, 2000, 0.613, 32242, 126319, 0.255243
1232, 2000, 0.616, 32044, 124793, 0.256777
1210, 2000, 0.605, 31903, 124113, 0.257048
1187, 2000, 0.5935, 31614, 123863, 0.255234
1222, 2000, 0.611, 31909, 125807, 0.253635
1248, 2000, 0.624, 32454, 125480, 0.258639
1234, 2000, 0.617, 32101, 125376, 0.256038
1164, 2000, 0.582, 32388, 125782, 0.257493
1217, 2000, 0.6085, 31732, 123617, 0.256696
1208, 2000, 0.604, 32312, 125266, 0.257947
1216, 2000, 0.608, 31807, 124097, 0.256308
1198, 2000, 0.599, 32186, 124809, 0.257882
1222, 2000, 0.611, 31831, 124681, 0.2553
1228, 2000, 0.614, 32584, 127020, 0.256527
1223, 2000, 0.6115, 31945, 124598, 0.256385
1191, 2000, 0.5955, 32332, 126913, 0.254757
1229, 2000, 0.6145, 31683, 123874, 0.255768
1245, 2000, 0.6225, 32364, 126325, 0.256196
1252, 2000, 0.626, 31954, 125081, 0.255466
1258, 2000, 0.629, 31861, 124339, 0.256243
1235, 2000, 0.6175, 32400, 125662, 0.257834
1228, 2000, 0.614, 32123, 125842, 0.255265
1213, 2000, 0.6065, 31986, 124345, 0.257236
1192, 2000, 0.596, 31910, 125033, 0.255213
1192, 2000, 0.596, 32188, 124861, 0.257791
1190, 2000, 0.595, 32096, 125974, 0.254783
1209, 2000, 0.6045, 31829, 124057, 0.256568
1271, 2000, 0.6355, 32408, 127195, 0.25479
1223, 2000, 0.6115, 32054, 124658, 0.257136
1191, 2000, 0.5955, 32075, 124648, 0.257325
1222, 2000, 0.611, 31914, 123760, 0.25787
1188, 2000, 0.594, 32237, 125301, 0.257276
1187, 2000, 0.5935, 32357, 125629, 0.25756
1222, 2000, 0.611, 32083, 123917, 0.258907
1188, 2000, 0.594, 32606, 125820, 0.259148
1224, 2000, 0.612, 32503, 124875, 0.260284
1177, 2000, 0.5885, 32203, 124813, 0.25801
1180, 2000, 0.59, 32590, 125652, 0.259367
1205, 2000, 0.6025, 32052, 125987, 0.254407
1198, 2000, 0.599, 31987, 124790, 0.256327
1207, 2000, 0.6035, 32043, 125257, 0.255818
1235, 2000, 0.6175, 32397, 127563, 0.253969
1223, 2000, 0.6115, 32285, 124565, 0.259182
1271, 2000, 0.6355, 32193, 124927, 0.257694
1240, 2000, 0.62, 32147, 125765, 0.255612
1219, 2000, 0.6095, 32412, 126547, 0.256126
1213, 2000, 0.6065, 32598, 126369, 0.257959
1229, 2000, 0.6145, 32161, 125942, 0.255364
1183, 2000, 0.5915, 32245, 125883, 0.256151
1224, 2000, 0.612, 32331, 125226, 0.258181
1203, 2000, 0.6015, 31880, 124896, 0.255252
1225, 2000, 0.6125, 31938, 124696, 0.256127
1222, 2000, 0.611, 32387, 126049, 0.25694
1195, 2000, 0.5975, 32293, 126003, 0.256288
1166, 2000, 0.583, 32091, 124919, 0.256894
1220, 2000, 0.61, 32149, 125193, 0.256795
1210, 2000, 0.605, 32471, 127413, 0.254848
1244, 2000, 0.622, 31782, 125216, 0.253817
1188, 2000, 0.594, 32262, 124854, 0.258398
1231, 2000, 0.6155, 32453, 126415, 0.256718
1237, 2000, 0.6185, 32235, 126270, 0.255286
1220, 2000, 0.61, 32093, 125558, 0.255603
1227, 2000, 0.6135, 31949, 123871, 0.257922
1180, 2000, 0.59, 31851, 124356, 0.256128
1202, 2000, 0.601, 32743, 126609, 0.258615
1241, 2000, 0.6205, 32179, 125610, 0.256182
1209, 2000, 0.6045, 32389, 125819, 0.257425
1208, 2000, 0.604, 32592, 125983, 0.258702
1264, 2000, 0.632, 32348, 125281, 0.258204
1226, 2000, 0.613, 31826, 123768, 0.257142
1241, 2000, 0.6205, 32726, 126383, 0.258943
1206, 2000, 0.603, 32575, 125720, 0.259108
1250, 2000, 0.625, 32579, 126379, 0.257788
1218, 2000, 0.609, 32512, 125988, 0.258056
1241, 2000, 0.6205, 32227, 126447, 0.254866
1199, 2000, 0.5995, 31717, 122866, 0.258143
1223, 2000, 0.6115, 32049, 124142, 0.258164
1207, 2000, 0.6035, 32404, 125516, 0.258166
1224, 2000, 0.612, 31998, 124684, 0.256633
1198, 2000, 0.599, 32431, 125558, 0.258295
1224, 2000, 0.612, 32159, 125140, 0.256984
1186, 2000, 0.593, 31910, 124959, 0.255364
1233, 2000, 0.6165, 32695, 127160, 0.257117
1246, 2000, 0.623, 32467, 125433, 0.258839
1242, 2000, 0.621, 31919, 124356, 0.256674
1193, 2000, 0.5965, 32186, 124954, 0.257583
1193, 2000, 0.5965, 32022, 125404, 0.255351
1248, 2000, 0.624, 32357, 125965, 0.256873
1229, 2000, 0.6145, 32217, 125897, 0.2559
1255, 2000, 0.6275, 31847, 124719, 0.25535
1212, 2000, 0.606, 32127, 124275, 0.258515
1216, 2000, 0.608, 31854, 124277, 0.256315
1195, 2000, 0.5975, 31807, 123723, 0.257082
1236, 2000, 0.618, 32323, 125192, 0.258187
1220, 2000, 0.61, 31991, 123969, 0.258056
1218, 2000, 0.609, 32482, 127027, 0.255709
1208, 2000, 0.604, 32247, 124869, 0.258247
1209, 2000, 0.6045, 31943, 124022, 0.257559
1217, 2000, 0.6085, 32233, 125405, 0.257031
1187, 2000, 0.5935, 32224, 125556, 0.25665
1234, 2000, 0.617, 32781, 126920, 0.258281
1229, 2000, 0.6145, 32637, 126699, 0.257595
1214, 2000, 0.607, 31974, 125415, 0.254946
1223, 2000, 0.6115, 32235, 124910, 0.258066
1204, 2000, 0.602, 32508, 124665, 0.260763
1246, 2000, 0.623, 32233, 123440, 0.261123
1199, 2000, 0.5995, 32256, 124234, 0.259639
1227, 2000, 0.6135, 33049, 126567, 0.261119
1208, 2000, 0.604, 32492, 126944, 0.255955
1218, 2000, 0.609, 32481, 126079, 0.257624
1174, 2000, 0.587, 32256, 124811, 0.258439
1178, 2000, 0.589, 32523, 125380, 0.259395
1240, 2000, 0.62, 32580, 126406, 0.257741
1186, 2000, 0.593, 32307, 124435, 0.25963
1235, 2000, 0.6175, 32150, 125573, 0.256026
1213, 2000, 0.6065, 32286, 125542, 0.257173
1256, 2000, 0.628, 32303, 125282, 0.257842
1253, 2000, 0.6265, 32588, 126267, 0.258088
1203, 2000, 0.6015, 32024, 124153, 0.25794
1246, 2000, 0.623, 32159, 125098, 0.25707
1239, 2000, 0.6195, 32441, 125752, 0.257976
1230, 2000, 0.615, 32207, 124755, 0.258162
1250, 2000, 0.625, 32356, 125449, 0.257922
1180, 2000, 0.59, 32012, 124603, 0.256912
1216, 2000, 0.608, 32595, 127090, 0.256472
1258, 2000, 0.629, 32096, 124258, 0.258301
1210, 2000, 0.605, 32402, 125226, 0.258748
1234, 2000, 0.617, 32360, 125484, 0.257881
1199, 2000, 0.5995, 32405, 125204, 0.258818
1180, 2000, 0.59, 31872, 123308, 0.258475
1228, 2000, 0.614, 32426, 126286, 0.256766
1212, 2000, 0.606, 32134, 125318, 0.25642
1183, 2000, 0.5915, 31716, 124194, 0.255375
1243, 2000, 0.6215, 32431, 125578, 0.258254
1210, 2000, 0.605, 31807, 124559, 0.255357
1212, 2000, 0.606, 32131, 125122, 0.256797
1234, 2000, 0.617, 32014, 125091, 0.255926
1208, 2000, 0.604, 32620, 126535, 0.257794
1219, 2000, 0.6095, 32475, 126202, 0.257326
1171, 2000, 0.5855, 31949, 124479, 0.256662
1265, 2000, 0.6325, 32394, 125233, 0.25867
1246, 2000, 0.623, 32165, 125086, 0.257143
1241, 2000, 0.6205, 32242, 125260, 0.257401
1186, 2000, 0.593, 32394, 126752, 0.25557
1230, 2000, 0.615, 32390, 125672, 0.257734
1227, 2000, 0.6135, 32180, 125697, 0.256012
1211, 2000, 0.6055, 32221, 125081, 0.257601
1176, 2000, 0.588, 32403, 124166, 0.260965
1194, 2000, 0.597, 31891, 124069, 0.257042
1258, 2000, 0.629, 31789, 122943, 0.258567
1203, 2000, 0.6015, 32067, 125049, 0.256435
1208, 2000, 0.604, 32131, 125132, 0.256777
1179, 2000, 0.5895, 31834, 124029, 0.256666
1284, 2000, 0.642, 31707, 123361, 0.257026
1241, 2000, 0.6205, 32220, 125210, 0.257328
1193, 2000, 0.5965, 32404, 125266, 0.258682
1227, 2000, 0.6135, 33059, 126871, 0.260572
1234, 2000, 0.617, 32545, 125187, 0.259971
1213, 2000, 0.6065, 33110, 127435, 0.259819
